新 闻 头 条	-14.6703	465	0.161568	178	0.144083	451	0.129154	196	0.122617	495	0.11604	41	0.115299	64	0.113137	314	0.0981024
中 国 古 典 舞	-14.6704	87	0.160267	150	0.157707	119	0.134031	264	0.12103	90	0.112752	9	0.107689	260	0.103323	183	0.1032
攻 击 加 成	-14.6706	201	0.200056	376	0.135245	492	0.129298	88	0.120647	106	0.115214	111	0.108859	18	0.0969795	94	0.0937011
危 险 区	-14.6707	417	0.163073	345	0.132137	10	0.120914	269	0.120259	418	0.119777	137	0.116046	500	0.114865	255	0.112929
优 良 率	-14.6708	289	0.176827	236	0.156694	392	0.128176	324	0.119358	376	0.117963	464	0.107129	302	0.102489	496	0.0913632
与 人 为 善	-14.671	127	0.18411	245	0.152691	318	0.117833	246	0.11698	511	0.110828	316	0.110488	229	0.107005	489	0.100065
磨 料 磨 具	-14.6712	329	0.181378	40	0.164538	4	0.129964	350	0.113962	196	0.1134	477	0.110583	436	0.0939632	328	0.0922114
课 后 作 业	-14.6713	349	0.173607	183	0.149979	238	0.128876	14	0.126505	114	0.110568	232	0.105594	139	0.105514	54	0.0993562
财 政 管 理	-14.6714	189	0.159446	223	0.143413	470	0.142152	21	0.130588	298	0.116969	370	0.106056	130	0.101456	348	0.0999198
管 理 员 密 码	-14.6715	278	0.158181	384	0.136713	364	0.129113	55	0.126583	357	0.117289	378	0.116577	37	0.109544	426	0.105999
果 皮 箱	-14.6716	32	0.163809	452	0.12951	417	0.126224	382	0.120373	103	0.118047	402	0.116044	128	0.114396	328	0.111597
民 主 思 想	-14.6717	119	0.148919	311	0.136108	123	0.135752	150	0.130466	120	0.125826	298	0.125122	453	0.100276	301	0.0975298
手 术 并 发 症	-14.6718	415	0.16871	306	0.166755	236	0.143717	498	0.122663	305	0.106334	315	0.098695	499	0.0983826	99	0.0947442
永 续 经 营	-14.6719	240	0.143957	21	0.13866	489	0.130682	298	0.127875	76	0.119177	127	0.116573	318	0.114327	100	0.10875
挂 羊 头 卖 狗 肉	-14.6721	316	0.176148	190	0.133574	47	0.131477	261	0.129692	511	0.123654	428	0.102464	1	0.101781	18	0.101211
烟 酒 店	-14.6723	448	0.242729	40	0.131347	476	0.118914	303	0.107672	210	0.104084	211	0.102154	425	0.101102	195	0.0919984
贾 巴 尔	-14.6724	510	0.175878	297	0.138187	310	0.133661	322	0.120339	320	0.110566	343	0.109603	386	0.106676	141	0.105089
药 剂 学	-14.6725	9	0.22737	286	0.154078	183	0.117034	119	0.105354	409	0.104466	431	0.100307	139	0.0979654	295	0.0934253
新 娘 鞋	-14.6726	45	0.218845	193	0.140288	185	0.121465	198	0.119389	460	0.109186	165	0.0998763	393	0.0982757	440	0.0926754
降 低 血 糖	-14.6728	319	0.244402	494	0.210966	240	0.111627	224	0.0987515	486	0.0849211	236	0.0848888	318	0.0840595	277	0.0803839
纸 牌 屋	-14.6729	271	0.166692	274	0.149912	58	0.149372	458	0.14639	371	0.107046	136	0.0980842	237	0.0934458	148	0.0890579
飞 行 试 验	-14.6731	408	0.172755	409	0.129812	235	0.128773	94	0.119173	380	0.119035	238	0.111473	396	0.110231	413	0.108748
特 殊 规 定	-14.6732	492	0.218327	135	0.123561	365	0.121079	113	0.116205	453	0.110913	232	0.110231	121	0.102238	501	0.0974444
信 用 卡 消 费	-14.6732	124	0.216081	5	0.138545	143	0.127562	101	0.118669	168	0.113502	426	0.0958822	462	0.0951939	327	0.094565
开 山 之 作	-14.6734	121	0.20658	365	0.137573	30	0.135954	80	0.114001	458	0.109947	453	0.108254	18	0.0953447	260	0.0923471
皮 肤 性 病	-14.6736	504	0.207605	9	0.1517	498	0.136192	415	0.112938	130	0.109162	306	0.0950482	286	0.0946354	4	0.0927194
翅 片 管	-14.6737	436	0.144093	186	0.137692	328	0.132528	134	0.121771	285	0.120981	296	0.116023	128	0.115323	429	0.11159
规 划 建 设 局	-14.6738	405	0.205255	169	0.140322	130	0.128275	385	0.115149	412	0.110739	174	0.110523	38	0.102961	23	0.0867759
最 高 目 标	-14.6739	365	0.220592	121	0.158944	123	0.109787	15	0.108524	120	0.106682	453	0.103952	100	0.100217	30	0.0913025
小 帮 手	-14.674	121	0.131874	427	0.131142	485	0.130659	30	0.1233	160	0.122554	74	0.121965	346	0.119843	18	0.118663
垃 圾 清 运	-14.6741	413	0.145347	470	0.139672	223	0.138877	417	0.128222	235	0.118016	4	0.114118	7	0.110418	382	0.105329
熟 食 店	-14.6742	448	0.243818	211	0.14812	70	0.128179	273	0.111393	476	0.104419	388	0.0945871	40	0.0850714	137	0.0844129
半 真 半 假	-14.6743	432	0.21716	443	0.123705	454	0.121726	261	0.115404	304	0.108221	316	0.107383	508	0.104805	399	0.101595
经 费 不 足	-14.6745	86	0.232728	144	0.146724	315	0.117309	499	0.116596	189	0.104394	1	0.0998532	324	0.0932532	298	0.0891431
边 边 角 角	-14.6746	18	0.145145	418	0.130625	239	0.12961	483	0.126232	241	0.123733	345	0.116059	65	0.115067	260	0.113528
艾 菲 尔 铁 塔	-14.6747	176	0.158683	129	0.132031	78	0.130863	239	0.12797	142	0.11516	500	0.11231	126	0.111881	283	0.111103
角 色 形 象	-14.6748	260	0.183152	30	0.134452	123	0.126561	376	0.120716	33	0.112189	120	0.109305	18	0.108201	80	0.105425
象 形 字	-14.6749	179	0.161739	114	0.147453	90	0.14032	202	0.128086	119	0.107539	77	0.106731	260	0.106175	116	0.101957
詹 宁 斯	-14.6751	510	0.19946	297	0.142868	310	0.136392	322	0.119309	340	0.108291	343	0.099969	313	0.0995107	386	0.0941996
有 朝 气	-14.6752	213	0.187987	272	0.150719	487	0.150058	399	0.135364	308	0.103808	127	0.0947099	261	0.0904788	229	0.0868753
化 学 物 理	-14.6753	9	0.196069	14	0.141224	286	0.130764	349	0.124576	372	0.108304	139	0.100006	431	0.0998081	183	0.0992481
舞 蹈 教 室	-14.6755	137	0.187007	388	0.15266	448	0.144626	269	0.108274	418	0.105666	142	0.105276	210	0.104231	467	0.0922585
时 间 设 定	-14.6756	55	0.170407	496	0.144055	302	0.117306	384	0.116733	357	0.11555	464	0.115158	54	0.113263	33	0.107529
隐 形 文 胸	-14.6758	362	0.153523	193	0.148773	440	0.12652	460	0.117495	45	0.116355	105	0.113987	198	0.113092	393	0.110255
果 壳 网	-14.6759	495	0.162712	435	0.158563	465	0.137669	97	0.123697	23	0.115242	322	0.104907	145	0.0996899	343	0.097519
走 钢 丝	-14.6761	401	0.16495	292	0.146442	354	0.137308	47	0.120264	163	0.117798	264	0.109003	358	0.103264	284	0.100971
克 鲁 伊 夫	-14.6761	510	0.167517	297	0.133781	322	0.132063	343	0.123802	310	0.11931	141	0.110348	320	0.110153	270	0.103026
保 持 恒 定	-14.6762	373	0.205435	263	0.142166	319	0.122487	197	0.113389	233	0.105945	240	0.105474	454	0.104486	302	0.100617
木 栅 栏	-14.6764	239	0.205076	241	0.138434	101	0.122127	452	0.113355	137	0.11209	484	0.110991	129	0.0995504	103	0.0983768
医 疗 广 告	-14.6765	1	0.188068	6	0.124897	276	0.120808	470	0.11622	135	0.115131	95	0.112528	477	0.111674	223	0.110674
经 济 学 原 理	-14.6767	119	0.144685	9	0.134439	365	0.133531	123	0.127372	114	0.124829	189	0.113387	501	0.111122	349	0.110636
网 络 学 院	-14.6768	431	0.156152	286	0.151478	139	0.121337	391	0.121079	38	0.11796	205	0.115823	145	0.113596	372	0.102574
装 修 预 算	-14.677	251	0.158646	232	0.127698	413	0.12727	159	0.120282	289	0.118059	260	0.117757	54	0.117137	496	0.113151
其 他 系 列	-14.677	463	0.183503	167	0.139195	477	0.130755	7	0.12364	268	0.111744	317	0.105634	260	0.103764	122	0.101767
无 绳 电 话	-14.6772	244	0.164709	463	0.147277	122	0.141652	128	0.118606	480	0.110412	409	0.107458	39	0.105771	357	0.104116
经 济 形 式	-14.6774	377	0.136129	100	0.133834	189	0.132604	33	0.132404	123	0.127181	324	0.12062	144	0.109263	348	0.107965
高 尚 情 操	-14.6776	120	0.209516	301	0.126665	123	0.126381	30	0.117485	121	0.114622	453	0.10753	351	0.100306	80	0.0974945
示 范 片	-14.6777	255	0.165327	291	0.142389	438	0.125763	389	0.122378	470	0.120664	417	0.110532	10	0.10792	212	0.105027
摄 影 培 训	-14.6779	395	0.18724	41	0.169944	139	0.136524	64	0.107395	225	0.102676	238	0.102146	451	0.0990875	40	0.094988
机 车 夹 克	-14.6781	193	0.177163	440	0.161298	45	0.130278	165	0.12064	198	0.11668	393	0.106281	175	0.0957383	460	0.0919222
随 葬 品	-14.6783	77	0.202728	90	0.129743	7	0.129711	260	0.120829	477	0.116635	49	0.101687	18	0.100159	265	0.0985074
亏 大 了	-14.6784	473	0.170219	51	0.143778	243	0.137084	259	0.135933	28	0.134792	443	0.099588	50	0.0927547	47	0.0858516
控 制 论	-14.6785	119	0.16978	9	0.16414	409	0.127487	396	0.111987	183	0.110849	123	0.107503	408	0.106799	189	0.101454
分 化 程 度	-14.6787	236	0.168956	49	0.131987	486	0.128079	392	0.12588	415	0.119412	324	0.117386	376	0.110553	464	0.0977474
公 众 意 见	-14.6788	298	0.135834	6	0.132193	189	0.125552	159	0.124777	232	0.123105	135	0.123036	250	0.121041	123	0.114462
精 神 好	-14.679	248	0.177461	259	0.135805	51	0.120664	253	0.11818	28	0.116768	163	0.111202	443	0.111152	243	0.108768
九 皇 子	-14.6792	107	0.139374	203	0.137498	282	0.127985	242	0.125466	270	0.12359	234	0.118317	35	0.117999	386	0.109772
品 味 生 活	-14.6793	246	0.187751	430	0.131499	132	0.131437	80	0.116185	150	0.110851	127	0.109592	261	0.106791	308	0.105894
自 动 发 送	-14.6795	197	0.243847	233	0.14361	378	0.133542	462	0.118614	55	0.101791	143	0.0864203	28	0.0863211	357	0.085855
攻 击 模 式	-14.6796	33	0.159968	201	0.136248	260	0.123427	376	0.122558	88	0.119975	49	0.114198	30	0.114165	377	0.109462
生 长 习 性	-14.6798	291	0.231373	49	0.178331	469	0.132178	10	0.0960912	30	0.0958676	389	0.0895551	260	0.0883735	33	0.08823
在 线 订 购	-14.6799	462	0.19915	133	0.134835	64	0.11826	451	0.115751	124	0.109343	337	0.108966	143	0.107548	341	0.106148
表 世 界	-14.6801	295	0.171699	467	0.148046	481	0.139253	314	0.124167	433	0.109303	269	0.107905	164	0.10033	137	0.0992974
医 疗 管 理	-14.6801	223	0.146743	189	0.128719	337	0.12537	470	0.125018	370	0.124984	9	0.119255	4	0.11593	21	0.113981
买 玩 具	-14.6803	53	0.176769	163	0.163278	354	0.132861	47	0.132623	51	0.12937	219	0.0947073	3	0.0858209	259	0.0845705
改 造 前	-14.6805	417	0.131288	413	0.130386	167	0.129084	433	0.12807	29	0.123606	418	0.12082	194	0.118911	186	0.117836
教 育 产 业	-14.6806	348	0.178743	383	0.1344	21	0.131433	4	0.120219	298	0.111996	100	0.11012	303	0.108553	438	0.104536
汽 车 司 机	-14.6807	427	0.169662	74	0.137361	346	0.124312	59	0.12355	69	0.122185	115	0.110619	360	0.10944	110	0.102872
欣 赏 风 景	-14.6808	292	0.162313	53	0.152822	163	0.135458	354	0.134648	246	0.130728	47	0.103998	318	0.0930941	219	0.0869396
电 子 体 温 计	-14.6809	480	0.175292	244	0.139857	362	0.130272	128	0.118066	463	0.111419	493	0.110226	101	0.108944	327	0.105925
坐 标 转 换	-14.681	396	0.151327	55	0.140449	140	0.129536	116	0.126349	408	0.120789	345	0.11603	302	0.107986	82	0.107533
明 珠 娱 乐 城	-14.6811	455	0.310494	374	0.121406	325	0.118357	64	0.112824	52	0.0997816	158	0.0847064	490	0.0798759	58	0.0725547
监 控 探 头	-14.6812	417	0.144808	122	0.138902	244	0.137227	357	0.124974	7	0.121498	239	0.117841	388	0.108153	94	0.106597
辽 宁 锦 州	-14.6814	67	0.208968	334	0.150225	356	0.131222	63	0.124947	414	0.114187	126	0.0970504	57	0.092104	164	0.0812959
钢 卷 尺	-14.6815	344	0.154474	480	0.149746	101	0.147726	105	0.120386	436	0.112495	328	0.111179	85	0.102543	332	0.101451
东 方 彧 卿	-14.6815	35	0.145161	107	0.144877	282	0.139342	386	0.119042	234	0.118705	31	0.116716	270	0.108227	203	0.107929
老 乞 丐	-14.6817	107	0.149158	282	0.141391	203	0.127027	234	0.1219	31	0.117984	485	0.117706	35	0.112772	386	0.112062
测 试 车	-14.6818	247	0.187904	360	0.173735	138	0.141525	463	0.108303	217	0.103766	252	0.0978761	94	0.0942088	345	0.0926831
新 竹 县	-14.6819	414	0.14135	356	0.131022	67	0.125986	63	0.125641	126	0.123126	164	0.121862	290	0.118331	491	0.112682
不 易 变 形	-14.682	419	0.228018	263	0.14093	192	0.127474	429	0.108127	308	0.101024	17	0.100899	315	0.0994867	105	0.0940423
各 车 间	-14.6822	385	0.196661	417	0.129607	110	0.126944	174	0.124279	281	0.120654	303	0.104617	235	0.0986296	427	0.0986082
台 湾 演 员	-14.6823	312	0.167842	313	0.150477	153	0.139354	154	0.128217	104	0.119215	320	0.0996209	368	0.0990348	56	0.0962382
吕 颂 贤	-14.6824	313	0.189767	153	0.182268	368	0.1243	320	0.118541	34	0.0978799	322	0.0961164	312	0.0960514	131	0.0950763
经 营 人	-14.6826	281	0.205755	385	0.13261	303	0.128992	59	0.120279	427	0.114255	110	0.104464	135	0.10019	23	0.0934556
专 家 组 组 长	-14.6826	104	0.234926	56	0.136508	174	0.121383	154	0.105864	300	0.102907	110	0.102191	131	0.100382	13	0.0958392
数 码 城	-14.6828	425	0.171836	448	0.15286	40	0.132949	476	0.130397	342	0.108062	38	0.102185	195	0.10092	142	0.100791
龙 图 腾	-14.683	71	0.147796	466	0.131616	77	0.131476	199	0.124255	185	0.123017	265	0.120603	207	0.112059	241	0.109178
时 空 分 布	-14.6831	49	0.183302	408	0.130198	10	0.121526	42	0.119621	392	0.113373	324	0.113166	365	0.109841	396	0.108972
插 肩 袖	-14.6833	193	0.217003	393	0.143555	440	0.116191	198	0.115648	45	0.110197	460	0.105245	165	0.101722	175	0.0904389
山 东 黄 金	-14.6834	507	0.186721	97	0.156137	2	0.153113	310	0.116013	338	0.115309	23	0.0925986	177	0.0915313	38	0.0885771
新 主 题	-14.6836	314	0.18427	426	0.123696	121	0.120854	364	0.120461	365	0.119063	95	0.114428	88	0.109245	384	0.107983
法 学 博 士	-14.6838	104	0.155866	154	0.141628	286	0.137807	56	0.124364	300	0.117869	431	0.115588	312	0.105604	391	0.101274
门 系 统	-14.6839	27	0.148085	122	0.140529	409	0.128775	186	0.122447	402	0.121465	417	0.114198	296	0.113548	39	0.110952
新 配 方	-14.684	182	0.147065	474	0.136465	218	0.130089	327	0.125436	317	0.121551	254	0.114522	68	0.114327	503	0.110545
空 间 尺 度	-14.6842	260	0.148587	49	0.133095	324	0.123576	464	0.123169	123	0.120149	295	0.11824	33	0.116774	382	0.11641
进 贤 县	-14.6844	414	0.175685	63	0.161505	356	0.133273	67	0.122429	472	0.112429	334	0.101696	330	0.0992351	57	0.0937482
快 速 阅 读	-14.6845	349	0.160662	114	0.149035	183	0.134327	246	0.132759	301	0.110371	264	0.108556	14	0.107648	408	0.0966423
导 热 性	-14.6847	192	0.205947	392	0.141115	49	0.126867	376	0.125723	42	0.102066	464	0.10041	134	0.0992776	324	0.0985953
语 言 特 点	-14.6849	114	0.170889	365	0.130871	123	0.127321	453	0.122675	260	0.119999	49	0.119879	301	0.106429	33	0.101938
管 理 文 化	-14.6851	189	0.151688	100	0.142444	123	0.130062	21	0.12395	301	0.118347	150	0.113187	183	0.110968	324	0.109353
看 颜 色	-14.6852	163	0.149417	51	0.134832	376	0.13265	245	0.124026	53	0.122608	47	0.114396	24	0.111514	15	0.110559
莫 拉 塔	-14.6853	510	0.253733	310	0.152171	340	0.126756	297	0.123979	322	0.0976027	386	0.0857308	187	0.0806172	313	0.0794098
万 公 顷	-14.6854	230	0.215742	10	0.129311	475	0.126007	167	0.112599	24	0.107638	290	0.105465	261	0.101735	398	0.101503
韩 城 市	-14.6856	63	0.180357	414	0.174349	356	0.124417	67	0.114619	472	0.107404	330	0.102934	334	0.10243	212	0.0934891
宁 阳 县	-14.6857	414	0.181606	63	0.171082	356	0.129798	472	0.113407	67	0.112663	330	0.100816	334	0.0997898	57	0.0908374
柴 智 屏	-14.6859	313	0.176292	322	0.152552	187	0.12458	320	0.124482	153	0.113087	368	0.10862	141	0.100898	234	0.0994889
测 试 器	-14.6861	480	0.166494	39	0.140127	249	0.131398	122	0.123801	244	0.122734	27	0.113506	186	0.102261	54	0.0996781
小 儿 腹 泻	-14.6862	498	0.200031	306	0.144523	253	0.121801	410	0.117933	415	0.110143	394	0.104884	160	0.10373	387	0.0969554
征 收 范 围	-14.6864	496	0.195888	232	0.152422	189	0.112641	289	0.109919	168	0.109351	135	0.109264	5	0.10654	159	0.103975
传 媒 专 业	-14.6866	286	0.216746	431	0.128643	139	0.120089	9	0.119131	391	0.116667	372	0.11348	183	0.100101	205	0.0851425
卡 通 娃 娃	-14.6867	46	0.192992	71	0.152125	332	0.12874	193	0.111521	198	0.109178	165	0.104922	185	0.102855	362	0.0976661
真 实 房 源	-14.6869	355	0.291898	342	0.149348	195	0.107238	210	0.106158	64	0.0949135	63	0.0850128	375	0.0836479	425	0.0817836
声 乐 教 学	-14.6869	183	0.198308	9	0.128172	119	0.125464	488	0.122248	87	0.112149	467	0.105165	298	0.104728	21	0.103765
江 南 岸	-14.6871	36	0.161073	491	0.147534	290	0.122144	170	0.120933	418	0.117936	475	0.114052	363	0.113217	500	0.10311
徐 工 集 团	-14.6872	2	0.182929	97	0.168018	38	0.12333	507	0.114747	412	0.103854	23	0.103618	225	0.103286	303	0.100218
颈 肩 腰 腿 痛	-14.6874	498	0.193811	306	0.15893	415	0.117784	62	0.111165	504	0.107154	253	0.105627	410	0.102925	305	0.102605
可 生 物 降 解	-14.6875	479	0.172385	503	0.143537	218	0.13118	180	0.113769	326	0.112919	419	0.1111	277	0.108596	134	0.106513
清 心 寡 欲	-14.6877	229	0.141039	316	0.128919	127	0.12611	487	0.124612	399	0.122106	511	0.120925	318	0.118213	261	0.118076
技 能 学 习	-14.6878	301	0.149317	183	0.146561	238	0.138011	88	0.128246	123	0.113626	21	0.108481	189	0.108419	370	0.10734
圆 柱 状	-14.6879	459	0.262733	268	0.115077	134	0.112405	345	0.110222	296	0.109902	263	0.109133	398	0.0905668	503	0.0899613
小 葡 萄	-14.6881	234	0.135923	107	0.132065	241	0.128405	482	0.125811	485	0.124194	313	0.11852	203	0.117633	509	0.117447
未 开 通	-14.6883	369	0.223529	124	0.126231	233	0.120376	473	0.114981	197	0.113902	462	0.104457	259	0.0984425	143	0.0980819
演 讲 人	-14.6884	22	0.152493	59	0.130376	427	0.126871	154	0.124794	267	0.121805	300	0.116468	322	0.113886	110	0.113308
香 港 电 台	-14.6886	495	0.167092	23	0.144529	412	0.123002	97	0.119315	391	0.118544	177	0.113469	145	0.110172	164	0.103877
生 活 的 意 义	-14.6887	157	0.20625	123	0.136567	120	0.13468	298	0.125411	301	0.105077	119	0.100521	453	0.0968612	44	0.0946322
懂 得 感 恩	-14.6888	245	0.171919	127	0.154708	487	0.143681	318	0.119231	246	0.106895	229	0.105486	51	0.101733	259	0.096347
隔 断 柜	-14.689	103	0.21853	251	0.199594	402	0.126049	484	0.113239	32	0.101679	332	0.0979794	362	0.0757357	128	0.0671936
支 撑 性	-14.6891	192	0.16584	376	0.163652	453	0.136316	324	0.117017	260	0.114088	100	0.102967	49	0.101342	301	0.0987765
社 会 主 义 者	-14.6893	311	0.151515	59	0.147684	154	0.132263	69	0.124386	346	0.116678	74	0.113253	22	0.108398	119	0.105823
含 含 糊 糊	-14.6894	432	0.221755	443	0.132195	508	0.132131	454	0.116655	304	0.102887	243	0.0996144	473	0.0994001	316	0.0953626
太 坏 了	-14.6895	243	0.191864	473	0.136944	259	0.135719	51	0.114968	158	0.107885	219	0.106534	50	0.103578	443	0.102507
血 脉 相 连	-14.6896	261	0.152797	229	0.138597	511	0.126037	219	0.125502	190	0.120635	127	0.118529	316	0.11365	280	0.104252
求 金 牌	-14.6897	374	0.224454	158	0.153986	111	0.122583	52	0.121003	455	0.0995986	508	0.0964429	44	0.0919222	107	0.0900107
电 缆 厂	-14.6898	40	0.202658	38	0.148917	41	0.122871	395	0.116043	195	0.108925	117	0.10398	425	0.0995082	205	0.0970965
贴 息 贷 款	-14.69	5	0.172582	168	0.144781	0	0.122953	143	0.118494	223	0.114349	470	0.11156	189	0.11026	337	0.105022
申 请 奖 学 金	-14.6901	143	0.138663	163	0.133909	462	0.131941	318	0.125643	246	0.121203	240	0.11662	53	0.116332	372	0.115689
河 莉 秀	-14.6903	313	0.19548	153	0.146735	368	0.133761	505	0.118365	322	0.109608	320	0.103105	312	0.0995737	187	0.0933714
无 线 麦 克 风	-14.6904	244	0.198486	463	0.12206	480	0.121211	249	0.118274	122	0.117012	128	0.110623	39	0.106938	268	0.105397
吡 咯 烷 酮	-14.6905	180	0.19548	336	0.167295	479	0.11687	218	0.114933	277	0.112507	326	0.106543	503	0.0998768	488	0.086496
下 载 种 子	-14.6906	83	0.137568	378	0.136475	58	0.136459	314	0.136075	426	0.129545	271	0.110676	274	0.107558	462	0.105645
飞 起 来 了	-14.6909	473	0.153856	28	0.14702	243	0.138434	51	0.125922	259	0.113305	443	0.113109	508	0.105243	292	0.103111
生 活 护 理	-14.6911	415	0.213468	160	0.136641	337	0.118361	301	0.113591	223	0.112264	236	0.103036	305	0.102766	7	0.0998719
项 目 研 发	-14.6913	370	0.152615	235	0.147552	21	0.128212	100	0.123002	223	0.113803	238	0.11247	337	0.111508	413	0.110838
共 和 國	-14.6913	79	0.160815	331	0.137636	439	0.134786	422	0.132898	171	0.125206	89	0.117016	309	0.10023	502	0.0914128
大 长 公 主	-14.6915	242	0.140668	107	0.135961	203	0.134495	282	0.129641	270	0.127124	234	0.111215	31	0.110658	35	0.110238
老 寿 星	-14.6917	203	0.139035	199	0.132087	312	0.127395	69	0.125282	242	0.120446	234	0.118684	74	0.118605	485	0.118467
高 中 政 治	-14.6918	14	0.214145	183	0.144178	349	0.121123	139	0.113854	9	0.110361	130	0.102067	181	0.0997548	372	0.0945174
外 循 环	-14.6919	186	0.1568	128	0.134237	268	0.131935	357	0.124489	400	0.120598	27	0.117276	138	0.109736	39	0.104929
协 调 器	-14.692	122	0.190831	364	0.152691	384	0.118664	39	0.117852	397	0.116715	82	0.105109	55	0.100336	396	0.0978012
钢 丝 球	-14.6922	101	0.2358	327	0.176715	452	0.101953	344	0.0996484	241	0.0989745	362	0.097331	347	0.0959501	493	0.0936289
镀 锌 方 管	-14.6923	328	0.173043	436	0.165802	338	0.122155	41	0.118774	32	0.112472	329	0.10766	395	0.102141	285	0.0979531
